UnixTime,Latitude,Longitude,SSID_1,RSSI(dBm)_1,Obstacle_1,latitude_1,longitude_1,SSID_2,RSSI(dBm)_2,Obstacle_2,latitude_2,longitude_2,SSID_3,RSSI(dBm)_3,Obstacle_3,latitude_3,longitude_3
2022-07-20 10:59:52+00:00,35.15857761,136.9246932,2,-81,0,35.1586384,136.924374,1,-57,0,35.1586129,136.9246969,1,-57,0,35.1586129,136.9246969
2022-07-20 10:59:52+00:00,35.15857761,136.9246932,1,-57,0,35.1586129,136.9246969,1,-57,0,35.1586129,136.9246969,2,-81,0,35.1586384,136.924374
2022-07-20 10:59:52+00:00,35.15857761,136.9246932,1,-57,0,35.1586129,136.9246969,2,-81,0,35.1586384,136.924374,2,-81,0,35.1586384,136.924374
2022-07-20 10:59:52+00:00,35.15857761,136.9246932,2,-81,0,35.1586384,136.924374,1,-57,0,35.1586129,136.9246969,2,-81,0,35.1586384,136.924374
2022-07-20 10:59:52+00:00,35.15857761,136.9246932,2,-81,0,35.1586384,136.924374,2,-81,0,35.1586384,136.924374,1,-57,0,35.1586129,136.9246969
2022-07-20 10:59:53+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:53+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:53+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:53+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:53+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:53+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:54+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:54+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:54+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:54+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:54+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:54+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:55+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:55+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:55+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:55+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:55+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:55+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:56+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:56+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:56+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:56+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:56+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:56+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:57+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:57+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:57+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:57+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:57+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:57+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:58+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:58+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:58+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:58+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:58+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:58+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:59+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:59+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969
2022-07-20 10:59:59+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:59+00:00,35.15857761,136.9246932,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:59+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969,2,-72,0,35.1586384,136.924374
2022-07-20 10:59:59+00:00,35.15857761,136.9246932,2,-72,0,35.1586384,136.924374,2,-72,0,35.1586384,136.924374,1,-48,0,35.1586129,136.9246969
2022-07-20 11:00:00+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:00+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:00+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:00+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:00+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:00+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:01+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:01+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:01+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:01+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:01+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:01+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:02+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:02+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:02+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:02+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:02+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:02+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:03+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:03+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:03+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:03+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:03+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:03+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:04+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:04+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:04+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:04+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:04+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:04+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:05+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:05+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:05+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:05+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:05+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:05+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:06+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:06+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:06+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:06+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:06+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:06+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:07+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:07+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969
2022-07-20 11:00:07+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:07+00:00,35.15857761,136.9246932,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:07+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969,2,-73,0,35.1586384,136.924374
2022-07-20 11:00:07+00:00,35.15857761,136.9246932,2,-73,0,35.1586384,136.924374,2,-73,0,35.1586384,136.924374,1,-45,0,35.1586129,136.9246969
2022-07-20 11:01:35+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:35+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:35+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:35+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:35+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:35+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:36+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:36+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:36+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:36+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:36+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:36+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:37+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:37+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:37+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:37+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:37+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:37+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:38+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:38+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:38+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:38+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:38+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:38+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:39+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:39+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:39+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:39+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:39+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:39+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:40+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:40+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:40+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:40+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:40+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:40+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:41+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:41+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:41+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:41+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:41+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:41+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:42+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:42+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:42+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:42+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:42+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:42+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:43+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:43+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:43+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:43+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:43+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:43+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:44+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:44+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:44+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:44+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:44+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:44+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:45+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:45+00:00,35.15877882,136.9244522,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:45+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374,4,-81,1,35.1589182,136.9247649
2022-07-20 11:01:45+00:00,35.15877882,136.9244522,3,-66,0,35.1589788,136.9244773,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:45+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,2,-69,0,35.1586384,136.924374,3,-66,0,35.1589788,136.9244773
2022-07-20 11:01:45+00:00,35.15877882,136.9244522,4,-81,1,35.1589182,136.9247649,3,-66,0,35.1589788,136.9244773,2,-69,0,35.1586384,136.924374
2022-07-20 11:01:46+00:00,35.15877882,136.9244522,2,-64,0,35.1586384,136.924374,3,-54,0,35.1589788,136.9244773,4,-78,1,35.1589182,136.9247649
2022-07-20 11:01:46+00:00,35.15877882,136.9244522,2,-64,0,35.1586384,136.924374,4,-78,1,35.1589182,136.9247649,3,-54,0,35.1589788,136.9244773
